image ID,image-url,image-title
1,https://islamicgarden.ualberta.ca/flask/assets/Performer.png,musician
2,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Komuz.png,instrument-komuz
3,https://islamicgarden.ualberta.ca/flask/assets/Band-performers.jpg,ensemble
4,https://islamicgarden.ualberta.ca/flask/assets/Picture-3.png,musician
5,https://islamicgarden.ualberta.ca/flask/assets/Picture-4.png,musician
6,https://islamicgarden.ualberta.ca/flask/assets/Performer01.jpg,musician
7,https://islamicgarden.ualberta.ca/flask/assets/performer02.png,musician
8,https://islamicgarden.ualberta.ca/flask/assets/Badakhshan-Ensemble.png,ensemble
9,https://islamicgarden.ualberta.ca/flask/assets/Singer-and-Dancer.png,musician
10,https://islamicgarden.ualberta.ca/flask/assets/Performer01.png,musician
11,https://islamicgarden.ualberta.ca/flask/assets/Performer02.png,musician
12,https://islamicgarden.ualberta.ca/flask/assets/Performer03.png,musician
13,https://islamicgarden.ualberta.ca/flask/assets/Komuz-playing-style.png,musician
14,https://islamicgarden.ualberta.ca/flask/assets/Komuz-Performer.png,musician
15,https://islamicgarden.ualberta.ca/flask/assets/Setar-Instrument.jpg,Instrument-Setar
16,https://islamicgarden.ualberta.ca/flask/assets/Setar-Performer.png,musician
17,https://islamicgarden.ualberta.ca/flask/assets/Chopo-Choor-performer.png,musician
18,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Chopo-Choor.png,Instrument-ChopoChoor
19,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Balaban.jpg,Instrument-Balaban
20,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Daf.jpg,Instrument-Daf
21,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Kamancha.jpg,Instrument-Kamancha
22,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Tar.jpg,Instrument-Tar
23,https://islamicgarden.ualberta.ca/flask/assets/performers01.png,ensemble
24,https://islamicgarden.ualberta.ca/flask/assets/performers02.png,musician
25,https://islamicgarden.ualberta.ca/flask/assets/performers03.png,musician
26,https://islamicgarden.ualberta.ca/flask/assets/performers04.png,musician
27,https://islamicgarden.ualberta.ca/flask/assets/Ensemble.jpg,ensemble
28,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Doira-1.png,Instruments-Doira
29,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Doira-2.png,Instruments-Doira
30,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Dutar-1.png,Instruments-Dutar
31,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Dutar-2.png,Instruments-Dutar
32,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Sato.png,Instruments-Sato
33,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Tanbur-1.png,Instruments-Tanbur
34,https://islamicgarden.ualberta.ca/flask/assets/Instruments-Tanbur-2.png,Instruments-Tanbur
35,https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg,musician
36,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg,Instrument-Dutar
37,https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg,musician
38,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Rubab.jpg,Instrument-Rubab
39,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Tabla.jpg,Instrument-Tabla
40,https://islamicgarden.ualberta.ca/flask/assets/performer01-poverty.png,musician
41,https://islamicgarden.ualberta.ca/flask/assets/performer02-poverty.png,musician
42,https://islamicgarden.ualberta.ca/flask/assets/Rubab-Maker.png,Instrument-maker
43,https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dombra.jpg,Instrument-Dombra
44,https://islamicgarden.ualberta.ca/flask/assets/Performer-poverty.jpg,musician
45,,
