Track_name,Track,valley,audio type,images,videos,track description,lyric-original,lyric-translit.,lyric-translation,alt. track,placemark,coordinate,description
Vol01-Tr03,https://islamicgarden.ualberta.ca/flask/assets/Vol01-Tr03.ogg,1,,"https://islamicgarden.ualberta.ca/flask/assets/Performer.png , https://islamicgarden.ualberta.ca/flask/assets/Instrument-Komuz.png",https://islamicgarden.ualberta.ca/flask/assets/Disk01-Excerpt01.mp4,,,,,,Rutherford-FrontDoor,,"KUIDUM CHOK (I Burn, I Smoulder like Charcoal); Composero Atai Ogonbaev (1900-1949); Text: Atai Ogonbaev; Performer: Zainidin lmanaliev, vocal, komuz"
Vol04-Tr02,https://islamicgarden.ualberta.ca/flask/assets/Vol04-Tr02.ogg,1,,https://islamicgarden.ualberta.ca/flask/assets/Band-performers.jpg,https://islamicgarden.ualberta.ca/flask/assets/video-excerpt.mp4,,,,,,Rutherford-FrontDoor,,"Galmadi, Galmadi (He didn't come); Text and music: unattributed; Dilbar Bekturdieva, garmon, dayra, qayraq, vocal; Komila Mattieva, tar and vocal; Gozal Muminova, dayra."
Vol01-Tr11,https://islamicgarden.ualberta.ca/flask/assets/Vol01-Tr11.ogg,2,,"https://islamicgarden.ualberta.ca/flask/assets/Picture-3.png , https://islamicgarden.ualberta.ca/flask/assets/Picture-4.png",,,,,,,Pond-MiddleofQuad,,one-line-description-holder
Vol04-Tr17,https://islamicgarden.ualberta.ca/flask/assets/Vol04-Tr17.ogg,2,,"https://islamicgarden.ualberta.ca/flask/assets/Performer01.jpg , https://islamicgarden.ualberta.ca/flask/assets/performer02.png",,,,,,,Pond-MiddleofQuad,,one-line-description-holder
Vol05-Tr02,https://islamicgarden.ualberta.ca/flask/assets/Vol05-Tr02.ogg,3,,"https://islamicgarden.ualberta.ca/flask/assets/Badakhshan-Ensemble.png , https://islamicgarden.ualberta.ca/flask/assets/Singer-and-Dancer.png",https://islamicgarden.ualberta.ca/flask/assets/Disk05-Excerpt01.mp4,,,,,,BusinessBuilding-FrontDoor,,one-line-description-holder
Vol06-Tr02-2,https://islamicgarden.ualberta.ca/flask/assets/Vol06-Tr02-2.ogg,3,," https://islamicgarden.ualberta.ca/flask/assets/performer02.png , https://islamicgarden.ualberta.ca/flask/assets/Performer03.png",,,,,,,BusinessBuilding-FrontDoor,,one-line-description-holder
Vol06-Tr02-1,https://islamicgarden.ualberta.ca/flask/assets/Vol06-Tr02-1.ogg,3,," https://islamicgarden.ualberta.ca/flask/assets/performer02.png , https://islamicgarden.ualberta.ca/flask/assets/Performer03.png",,,,,,,BusinessBuilding-FrontDoor,,one-line-description-holder
Vol01-Tr08,https://islamicgarden.ualberta.ca/flask/assets/Vol01-Tr08.ogg,4,,"https://islamicgarden.ualberta.ca/flask/assets/Komuz-playing-style.png ,  https://islamicgarden.ualberta.ca/flask/assets/Komuz-Performer.png",,,,,,,NorthEast-Quad,,one-line-description-holder
Vol05-Tr03,https://islamicgarden.ualberta.ca/flask/assets/Vol05-Tr03.ogg,4,,"https://islamicgarden.ualberta.ca/flask/assets/Setar-Instrument.jpg , https://islamicgarden.ualberta.ca/flask/assets/Setar-Performer.png",,,,,,,NorthEast-Quad,,one-line-description-holder
Vol01-Tr10,https://islamicgarden.ualberta.ca/flask/assets/Vol01-Tr10.ogg,5,,"https://islamicgarden.ualberta.ca/flask/assets/Chopo-Choor-performer.png , https://islamicgarden.ualberta.ca/flask/assets/Instrument-Chopo-Choor.png",,,,,,,SouthEast-Quad,,one-line-description-holder
Vol06-Tr01,https://islamicgarden.ualberta.ca/flask/assets/Vol06-Tr01.ogg,5,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Balaban.jpg , https://islamicgarden.ualberta.ca/flask/assets/Instrument-Daf.jpg , https://islamicgarden.ualberta.ca/flask/assets/Instrument-Kamancha.jpg , https://islamicgarden.ualberta.ca/flask/assets/Instrument-Tar.jpg , https://islamicgarden.ualberta.ca/flask/assets/performers01.png , https://islamicgarden.ualberta.ca/flask/assets/performers02.png , https://islamicgarden.ualberta.ca/flask/assets/performers03.png , https://islamicgarden.ualberta.ca/flask/assets/performers04.png",,,,,,,SouthEast-Quad,,one-line-description-holder
Vol02-Tr05,https://islamicgarden.ualberta.ca/flask/assets/Vol02-Tr05.ogg,6,,"https://islamicgarden.ualberta.ca/flask/assets/Ensemble.jpg , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Doira-1.png ,  https://islamicgarden.ualberta.ca/flask/assets/Instruments-Doira-2.png , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Dutar-1.png , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Dutar-2.png , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Sato.png , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Tanbur-1.png , https://islamicgarden.ualberta.ca/flask/assets/Instruments-Tanbur-2.png , ",https://islamicgarden.ualberta.ca/flask/assets/Disk02-Excertp01.mp4,,,,,,Boyan,,one-line-description-holder
Vol07-Tr08,https://islamicgarden.ualberta.ca/flask/assets/Vol07-Tr08.ogg,6,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg ",,,,,,,Boyan,,one-line-description-holder
Vol07-Tr04,https://islamicgarden.ualberta.ca/flask/assets/Vol07-Tr04.ogg,6,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg ",,,,,,,Boyan,,one-line-description-holder
Vol03-Tr02,https://islamicgarden.ualberta.ca/flask/assets/Vol03-Tr02.ogg,7,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Rubab.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Instrument-Tabla.jpg , https://islamicgarden.ualberta.ca/flask/assets/performer01-poverty.png , https://islamicgarden.ualberta.ca/flask/assets/performer02-poverty.png , https://islamicgarden.ualberta.ca/flask/assets/Rubab-Maker.png",https://islamicgarden.ualberta.ca/flask/assets/video-excerpt3-1.mp4,,,,,,Boyan,,one-line-description-holder
Vol04-Tr05,https://islamicgarden.ualberta.ca/flask/assets/Vol04-Tr05.ogg,7,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dombra.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer-poverty.jpg , ",https://islamicgarden.ualberta.ca/flask/assets/video-excerpt-poverty.mp4,,,,,,Boyan,,one-line-description-holder
wind-realistic,https://islamicgarden.ualberta.ca/flask/assets/wind-realistic.ogg,0,,,,,,,,,Ambient,,one-line-description-holder
Vol07-Tr08,https://islamicgarden.ualberta.ca/flask/assets/Vol07-Tr08.ogg,7,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg ",,,,,,,Zone7,,one-line-description-holder
Vol07-Tr08,https://islamicgarden.ualberta.ca/flask/assets/Vol03-Tr02.ogg,8,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg ",,,,,,,Zone8,,one-line-description-holder
Vol07-Tr08,https://islamicgarden.ualberta.ca/flask/assets/Vol06-Tr01.ogg,9,,"https://islamicgarden.ualberta.ca/flask/assets/Instrument-Dutar.jpg , https://islamicgarden.ualberta.ca/flask/assets/Performer01-bewilderment.jpg ,  https://islamicgarden.ualberta.ca/flask/assets/Performer02-bewilderment.jpg ",,,,,,,Zone9,,one-line-description-holder
